일자,장소,인물,대사,화면,배경음악,표정,비고,퀘스트,퀘스트 내용
2일차 아침,객실,나레이션,창밖에서 들려오는 새 소리에 눈을 뜬다.,기차 내 객실,새 소리,,,,
2일차 아침,객실,나레이션,객실의 커튼을 걷어내자 밝은 빛이 객실 안으로 쏟아진다.,,,,,,
2일차 아침,객실,솔,...,,,일반,,,
2일차 아침,객실,솔,카페 오픈하기 딱 좋은 날씨네.,,,웃음,,,
2일차 아침,객실,솔,내가 의도한 열차 생활은 아니지만...,,,일반,,,
2일차 아침,객실,나레이션,카페로 가자.,,,,,,
2일차 아침,객실,솔,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
2일차 낮,카페,,,카페기본화면(1인칭),카페bgm,,카운터 진입 시 1인칭으로 전환,,
2일차 낮,카페,파이아,"엇, 솔!",,,놀람,,,
2일차 낮,카페,파이아,안녕? 잘 잤어?,,,웃음,,,
2일차 낮,카페,솔,"네, 그런데 이렇게 일찍 어쩐 일이세요?",,,놀람,,,
2일차 낮,카페,솔,"어, 혹시 커피 드시러 오셨어요? 저 아직 오픈 전인데...!",,,놀람,,,
2일차 낮,카페,파이아,오 아냐 아냐. 오늘은 재료 가져다 주러 왔어.,,,일반,,,
2일차 낮,카페,파이아,생각해 보니까 어제 너무 조금 주고 간 것 같아서.,,,웃음,,,
2일차 낮,카페,솔,자켓 주머니를 먼지나게 탈탈 털고 가셨으면서.... 그게 조금이었다고요?,,,당황,,,
2일차 낮,카페,파이아,"그치만, 그 재료들로는 음료 몇 종류밖에 못 만들잖아.",,,일반,,,
2일차 낮,카페,나레이션,파이아는 잠시 기다리라는 말과 함께 사라지더니,,,,,,
2일차 낮,카페,나레이션,큰 보따리를 가지고 돌아온다.,,,,,,
2일차 낮,카페,파이아,음...여러가지 챙겨봤어.,,,일반,,,
2일차 낮,카페,파이아,"오픈 전에 재료 확인하고, 레시피 한번씩 훑어보면 되겠다! 그치?",,,웃음,,,
2일차 낮,카페,솔,"네네, 감사해요. ",,,웃음,,,
2일차 낮,카페,솔,들고 오시느라 고생 많으셨어요. 꽤 무거워 보이는데...,,,일반,,,
2일차 낮,카페,파이아,"하하, 걱정해줘서 고마워. 근데 하나도 안 무거웠어.",,,웃음,,,
2일차 낮,카페,파이아,내가 스피드랑 힘은 누구한테도 안 밀리거든.,,,일반,,,
2일차 낮,카페,솔,"멋있는 말이네요. 감사해요. 여기서부터는 제가 옮,",,,웃음,,,
2일차 낮,카페,파이아,아니. 재료를 재료창고까지 배달하는 것까지가 내 일이야.,,,일반,,,
2일차 낮,카페,파이아,"내가 카운터 안까지 옮겨줄게, 가자.",,,웃음,,,
2일차 낮,카페,솔,"하하하, 네. 가요~",,,웃음,,,
2일차 낮,카페,나레이션,파이아는 솔과 함께 재료를 정리한 뒤 인사를 남기고 떠난다.,,,,,,
2일차 낮,카페,,레시피 북 확인,레시피 북 반짝거림,,,,,
2일차 낮,카페,,잠시 암전,암전,,,,,
2일차 낮,카페,나레이션,"오픈 준비를 모두 끝마친 솔이 카운터에 서고, 몇 분 지나지 않아 손님이 들어온다.",,,,,,
2일차 낮,카페,나루,안녕하세요.,,,일반,,,
2일차 낮,카페,나루,"가이웰에서 이 기차에 탄, ..나루라고 해요.",,,일반,,,
2일차 낮,카페,솔,안녕하세요. 저는 이 카페의 바리스타인 솔이라고 해요.,,,일반,,,
2일차 낮,카페,나루,...,,,일반,,,
2일차 낮,카페,나루,보아하니 제가 첫 손님인가요?,,,웃음,,,
2일차 낮,카페,솔,"...! 네, 첫 손님이세요.",,,놀람,,,
2일차 낮,카페,나루,"하하, 이거 영광이네요. ",,,웃음,,,
2일차 낮,카페,나루,"기차에서 내릴 때까지 여기 커피만 마시게 될 테니까, 잘 부탁드려요.",,,웃음,,,
2일차 낮,카페,나루,오늘 주문할 음료는...,,,일반,,,
2일차 낮,카페,,음료제작,,,,낮 주문1,,
2일차 낮,카페,나루,향이 좋네요. 잘 마실게요.,,,웃음,,,
2일차 낮,카페,,룸서비스 주문 음료 제작 ,룸서비스 아이콘 반짝임,룸서비스 알림음,,룸서비스 주문1,,
2일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
2일차 낮,카페,슬로우,안녕하신가. 내 이름은 슬로우.,,,일반,,,
2일차 낮,카페,슬로우,가이웰에서 이 기차에 올라탔다네.,,,일반,,,
2일차 낮,카페,솔,"네, 반갑습니다. 저는 이 카페의 바리스타인 솔이라고 해요.",,,웃음,,,
2일차 낮,카페,슬로우,"음, 한동안 나의 커피를 책임질 자네의 실력을 좀 보러 왔네.",,,일반,,,
2일차 낮,카페,슬로우,맛있게 한 잔 만들어 줄 수 있겠나?,,,일반,,,
2일차 낮,카페,,,,,,낮 주문3,,
2일차 낮,카페,슬로우,"음, 자네 꽤 하는구만. 잘 마시겠네.",,,웃음,,,
2일차 낮,카페,,룸서비스 주문 음료 제작 ,룸서비스 아이콘 반짝임,룸서비스 알림음,,룸서비스 주문2,,
2일차 낮,카페,바이올렛,달링! 이제 슬슬 해가 지는 것 같네. ,,,일반,,,
2일차 낮,카페,바이올렛,나는 이제 공연 준비 시작할게. 커피 내리면서 내 노래 잘 들어줘~!,,재즈바 bgm,웃음,카페기본화면 밤 버전으로 변경,,
2일차 밤,카페,나레이션,카페가 있는 열차 칸의 분위기가 반전되며 무대에서부터 노래 소리가 들려온다.,,,,,,
2일차 밤,카페,가이,"큼큼, 안녕 커피 청년~",,,웃음,,,
2일차 밤,카페,가이,난 가이웰에서 이 기차에 탄 가이라네.,,,웃음,,,
2일차 밤,카페,솔,"앗! 안녕하세요. 저는 이 카페의 바리스타, 솔입니다.",,,놀람,,,
2일차 밤,카페,가이,"응응, 솔. 혹시 지금 음료 주문 가능한가?",,,일반,,,
2일차 밤,카페,솔,"네, 그럼요! ",,,웃음,,,
2일차 밤,카페,솔,어떤 메뉴로 준비해드릴까요?,,,일반,,,
2일차 밤,카페,가이,"내가 지금 목이 좀 타는데, 시원-하게 한 잔 만들어 주게.",,,웃음,,,
2일차 밤,카페,,,,,,밤 주문1,,
2일차 밤,카페,가이,"크으, 시원-하군. 고맙네!",,,웃음,,,
2일차 밤,카페,나레이션,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
2일차 밤,카페,,,,,,,,
2일차 밤,카페,솔,"...카페 첫날, 낯설었지만 장사는 나쁘지 않았던 것 같아.",,,일반,,,
2일차 밤,카페,솔,오늘을 열차 구경을 좀 하다가 객실로 돌아가자.,,,,,,
2일차 밤,카페,나레이션,카페를 정리하고 퇴근을 위해 카운터를 벗어난다. ,,,,카운터 벗어나서 3인칭으로 복귀,,
2일차 밤,재즈바(카페 맵 밤 버전),바이올렛,(음표),재즈바,재즈바 bgm 크게,,플레이어가 해당 NPC에게 말을 걸면 진행,,
2일차 밤,재즈바,솔,멋있다…,,,놀람,,,
2일차 밤,재즈바,솔,카페에서 일할 때랑은 완전 분위기가 다르네.,,,웃음,,,
2일차 밤,재즈바,바이올렛,어? 달링~!!!,,bgm 잔잔,웃음,,,
2일차 밤,재즈바,바이올렛,어땠어? 내 노래 말이야~ 거기까지 잘 들렸지?,,,윙크,,,
2일차 밤,재즈바,솔,"네, 잘 들렸어요. 정말 멋있으시던데요?",,,웃음,,,
2일차 밤,재즈바,솔,드레스도...잘 어울리세요. ,,,웃음,,,
2일차 밤,재즈바,바이올렛,후후... 그래도 나한테 반해버리면 곤란한데~?,,,윙크,,,
2일차 밤,재즈바,솔,"하하, 하긴 카페에서 일하시는 분과 다른 분인 줄 알고 반할 뻔 했네요.",,,웃음,,,
2일차 밤,재즈바,바이올렛,"낮과 밤의 분위기가 완전히 달라지는 것,",,,웃음,,,
2일차 밤,재즈바,바이올렛,"그게 바로 나의 매력이자, 루나 익스프레스의 매력이지!",,,윙크,,,
2일차 밤,재즈바,솔,정말 그렇네요. ,,,웃음,,,
2일차 밤,재즈바,바이올렛,"그래서 달링, 카페 첫 날 소감은?",,,웃음,,,
2일차 밤,재즈바,솔,"음...손님들도 친절하시고, 귀도 즐겁고...",,,일반,,,
2일차 밤,재즈바,솔,좀 낯설긴 했지만 좋았어요. ,,,웃음,,,
2일차 밤,재즈바,바이올렛,"응, 그 정도면 대성공이네! 앞으로 점점 익숙해질 거야~",,,웃음,,,
2일차 밤,재즈바,솔,"하하, 네 맞아요. 빨리 적응해야죠.",,,일반,,,
2일차 밤,재즈바,바이올렛,부담 느낄 필요 없어~ 천천히 해도 괜찮아.,,,웃음,,,
2일차 밤,재즈바,솔,...,,,놀람,,,
2일차 밤,재즈바,바이올렛,"음... 내가 해주고 싶은 말은, ",,,웃음,,,
2일차 밤,재즈바,바이올렛,"기차에서의 시간은, 언젠가는 끝이 나는 소중한 거잖아?",,,웃음,,,
2일차 밤,재즈바,바이올렛,그러니까,,,웃음,,,
2일차 밤,재즈바,바이올렛,"하루하루를 소중히, 즐겁게 보내자는 거야! ",,,웃음,,,
2일차 밤,재즈바,바이올렛,우리가 여기서 해야할 건 그뿐이야!,,,윙크,,,
2일차 밤,재즈바,솔,...감사해요.,,,웃음,,,
2일차 밤,재즈바,바이올렛,응응! 이제 내일을 위해 힘을 비축할 시간이야.,,,웃음,,,
2일차 밤,재즈바,바이올렛,"잘 자, 달링! 오늘 수고 많았어~ 내일 또 보자?",,,윙크,,,
2일차 밤,재즈바,솔,"네, 바이올렛도 편히 쉬어요.",,,웃음,,,
2일차 밤,정원,레이비야크,...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
2일차 밤,정원,솔,무슨 생각을 저렇게 골똘히 하시는 걸까?,,,,,,
2일차 밤,빵집,러스크,백만 스물 하나. 백만 스물 둘.,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
2일차 밤,빵집,솔,아저씨는 운동하시느라 바빠 보여,,,,,,
2일차 밤,빵집,솔,방해하지 말자...,,,,,,
2일차 밤,의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
2일차 밤,의무실,Mr.Ham,흠냐흠냐....오늘은 어떤 침을...,,,,,,
2일차 밤,의무실,솔,지금 선생님을 깨웠다가는 무서운 침을 맞게 될지도...,,,,,,
2일차 밤,객실,솔,열차를 조금 더 돌아봐야 할 것 같아.,,,일반,모든 장소를 돌아보지 않은 경우,,
2일차 밤,객실,솔,"...하루하루를 소중히, 즐겁게...",,,,"침대 상호작용, 다음날로 넘어가기 클릭 시",,
2일차 밤,객실,솔,...,,,,,,
3일차 아침,객실,나레이션,띠띠띠-,,시계 알람 소리,,,,
3일차 아침,객실,나레이션,해가 밝았다. 출근할 시간이다.,,,,,,
3일차 아침,객실,나레이션,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
3일차 낮,카페,,,,카페bgm,,카운터 진입 시 1인칭으로 전환,,
3일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
3일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
3일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
3일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문3,,
3일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
3일차 낮,카페,바이올렛,"달링, 해가 지고 있어! 나 공연 준비하러 가볼게~",,재즈바 bgm,,카페 화면 밤 버전으로 전환,,
3일차 밤,카페,,,,,,,,
3일차 밤,카페,가이,안녕하신가~ 오늘은 이걸로 주문하겠네!,,,일반,,,
3일차 밤,카페,,음료제작창,,,,밤 주문1,,
3일차 밤,카페,가이,"자네, 내가 한 가지 물어볼 것이 있다네.",,,일반,,,
3일차 밤,카페,솔,"네, 말씀하세요.",,,일반,,,
3일차 밤,카페,가이,슬로우라고 하는 자라는 주로 언제 카페에 오는지 알고 싶네.,,,웃음,,,
3일차 밤,카페,솔,…?,,,일반,,,
3일차 밤,카페,솔,아직 몇 번 못 뵀는데... 아직까진 낮에만 오시기는 했네요.,,,일반,,,
3일차 밤,카페,솔,그런데 그건 왜 여쭤보시는 건가요?,,,놀람,,,
3일차 밤,카페,가이,"흠. 이건 사실 비밀인데,",,,일반,,,
3일차 밤,카페,가이,그 자가 나를 죽이려 한다네.,,,일반,,,
3일차 밤,카페,가이,"껄껄, 목숨 보전을 하려면 되도록 안 만나야 하지 않겠나!",,,웃음,,,
3일차 밤,카페,솔,...,,,당황,,,
3일차 밤,카페,솔,제가 제대로 들은 게 맞나요?,,,찡그림,,,
3일차 밤,카페,솔,그렇게 즐거워하실 일이 아닌 것 같은데요.,,,찡그림,,,
3일차 밤,카페,가이,하하! 자네도 그자와 얘기를 나눠 보면 이유를 알게 될 걸세.,,,웃음,,,
3일차 밤,카페,가이,"아하, 그자에게 나를 왜 죽이려 하는지 물어보게.",,,일반,,,
3일차 밤,카페,가이,아주 재밌을 것이야~,,,웃음,대사 이후 상반신 일러스트 사라짐,,
3일차 밤,카페,솔,...?,,,당황,,,
3일차 밤,카페,나루,"안녕하세요, 이걸로 한 잔 부탁드려요.",,,웃음,,,
3일차 밤,카페,,음료제작창,,,,밤 주문2,,
3일차 밤,카페,솔,주문하신 음료 나왔습니다.,,,웃음,,,
3일차 밤,카페,나루,오늘도 잘 마실게요. ,,,웃음,,,
3일차 밤,카페,나루,"아참, 어제 첫 날이었는데 어땠어요?",,,일반,,,
3일차 밤,카페,솔,음... 덕분에 즐거운 첫 근무였어요.,,,웃음,,,
3일차 밤,카페,나루,나 덕분에?,,,놀람,,,
3일차 밤,카페,솔,"하하, 이렇게 다정하게 관심 가져 주시는 손님을 만날 수 있단 건 아주 큰 행운이거든요.",,,웃음,,,
3일차 밤,카페,나루,오? 마치 그렇지 못했던 경험이 있다는 걸로 들리네요.,,,일반,,,
3일차 밤,카페,나루,여기에 오기 전에도 비슷한 일을 했나요?,,,일반,,,
3일차 밤,카페,솔,"...음, 예리하시네요. ",,,일반,,,
3일차 밤,카페,솔,"네, 맞아요. ",,,일반,,,
3일차 밤,카페,솔,작은 도시에서 작은 카페를 했어요.,,,일반,,,
3일차 밤,카페,나루,역시 그랬군요? 음료를 만드는 솜씨가 초보 같지는 않다고 생각하고 있었어요.,,,웃음,,,
3일차 밤,카페,나루,카페 일을 하다 와서는 또 카페 일을 하게 되었네요? ,,,일반,,,
3일차 밤,카페,나루,지겹지는 않나요? 새로운 일을 해보고 싶다거나...,,,일반,,,
3일차 밤,카페,솔, '지겹다.' 라...,,,일반,혼잣말(글씨색연하게),,
3일차 밤,카페,나레이션,분명히 나는 반복되는 일상이 지겨웠다.,,,,,,
3일차 밤,카페,나레이션,"너무나도 지겨워서 그곳을 떠나기로 결심했고, 이곳까지 왔다.",,,,,,
3일차 밤,카페,나레이션,그러나...,,,,,,
3일차 밤,카페,솔,"글쎄요, 환경의 변화가 있어서 그런가?",,,일반,,,
3일차 밤,카페,솔,지겹다는 느낌은 없네요. ,,,일반,,,
3일차 밤,카페,솔,오히려...,,,일반,,,
3일차 밤,카페,솔,"말씀드렸던 대로, 즐거운 마음이 커요.",,,웃음,,,
3일차 밤,카페,나레이션,"...마치, 희망에 가득 차 나의 카페를 처음 오픈하던 그 날,",,,,,,
3일차 밤,카페,나레이션,그 작은 카페에서 많은 사람들에게 기쁨을 주겠다 다짐하던 그 날처럼.,,,,,,
3일차 밤,카페,나루,그렇다면 다행이네요. ,,,웃음,,,
3일차 밤,카페,나루,자주 와서 많이 주문해도 되겠어요.,,,일반,,,
3일차 밤,카페,솔,"하하, 당연하죠. 그래 주시면 저도 심심하지 않고 좋은걸요.",,,웃음,,,
3일차 밤,카페,나루,고마워요 솔. 그럼 나중에 또 보죠.,,,웃음,대사 이후 상반신 일러스트 사라짐,,
3일차 밤,카페,,,,,,3초 흐른 후,,
3일차 밤,카페,솔,오늘은 여기까지 해야겠어. 시간이 벌써 이렇게 됐네.,,,,카운터 벗어나서 3인칭으로 복귀,,
3일차 밤,재즈바,바이올렛,(음표),,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,재즈바,솔,(음표),,,웃음,,,
3일차 밤,재즈바,솔,노래 정말 좋다...,,,웃음,,,
3일차 밤,정원,레이비야크,...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,정원,솔,무슨 생각을 저렇게 골똘히 하시는 걸까?,,,,,,
3일차 밤,빵집,러스크,백만 스물 하나. 백만 스물 둘.,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,빵집,솔,아저씨는 운동하시느라 바빠 보여,,,,,,
3일차 밤,빵집,솔,방해하지 말자...,,,,,,
3일차 밤,의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
3일차 밤,의무실,Mr.Ham,흠냐흠냐....오늘은 어떤 침을...,,,,,,
3일차 밤,의무실,솔,지금 선생님을 깨웠다가는 무서운 침을 맞게 될지도...,,,,,,
4일차 아침,객실,나레이션,띠띠띠,,시계 알람 소리,,,,
4일차 아침,객실,솔,으...시끄러워.,,,일반,,,
4일차 아침,객실,나레이션,띠띠띠,,시계 알람 소리,,,,
4일차 아침,객실,솔,"알겠어, 알겠다고. 일어날게.",,탁 효과음 (알람 끄는 소리),일반,,,
4일차 아침,객실,나레이션,지금은 일할 시간이야.,,,,카페 외 다른 곳으로 이동 시,,
4일차 낮,카페,,,,카페 bgm,,카운터 진입 시 1인칭으로 전환,,
4일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
4일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
4일차 낮,카페,슬로우,"큼, 음료 한 잔 부탁하네.",,,일반,,,
4일차 낮,카페,,음료제작창,,,,낮 주문2,,
4일차 낮,카페,솔,…슬로우 님.,,,일반,,,
4일차 낮,카페,슬로우,?,,,일반,,,
4일차 낮,카페,슬로우,왜 부르는 겐가.,,,일반,,,
4일차 낮,카페,솔,혹시 누군가를 죽일 계획을 세우고 계신가요?,,,당황,,,
4일차 낮,카페,슬로우,자네가 그걸 어떻게 알고 있나?,,,놀람,,,
4일차 낮,카페,솔,가이님께서 알려주셨어요.,,,당황,,,
4일차 낮,카페,솔,그리고 이유를 여쭤보라고 하시던데요.,,,당황,,,
4일차 낮,카페,슬로우,"허, 참! 그자가 하루빨리 간을 내주고 싶어 안달이 났구만!",,,화남,,,
4일차 낮,카페,슬로우,이유는 아주 중대한 임무를 맡았기 때문이네.,,,일반,,,
4일차 낮,카페,슬로우,내 고향에 용왕님 한 분이 계신다네.,,,일반,,,
4일차 낮,카페,슬로우,그분이 몇 달 전부터 정체 모를 병을 앓고 있다네.,,,슬픔,,,
4일차 낮,카페,슬로우,토끼의 간으로 치료할 수 있다는 소식이 들려와 내 직접 그것을 구하러 육지로 올라오게 된 것이라네.,,,화남,,,
4일차 낮,카페,솔,…아~네. 그런 소문이…돌았군요.,,,일반,,,
4일차 낮,카페,슬로우,그리고 내가 처음 만난 토끼가 바로 가이 저 자라네.,,,화남,,,
4일차 낮,카페,슬로우,저자가 간을 주겠다고 해놓고는 자기 간을 다른 곳에 놓고 왔다고 하더군.,,,화남,,,
4일차 낮,카페,슬로우,그러고는 그걸 가지러 간다면서 도망쳐 버렸지!,,,화남,,,
4일차 낮,카페,슬로우,운 좋게 다시 마주쳤을 때는 나에게 뭐라고 했는지 아나?,,,화남,,,
4일차 낮,카페,솔,뭐라고 하셨는데요?,,,웃음,,,
4일차 낮,카페,슬로우,"""자네는 간을 빼놓고 다닌다는 말을 정말로 믿은 겐가?",,,화남,,,
4일차 낮,카페,슬로우,"하핫, 이거 참 어이가 없을 정도로 웃긴 자라일세.""",,,화남,,,
4일차 낮,카페,솔,…,,,웃음,,,
4일차 낮,카페,슬로우,그자는…아주 악랄하게 나를 가지고 놀았네.,,,화남,,,
4일차 낮,카페,솔,네~… 정말 나빴네요.,,,웃음,,,
4일차 낮,카페,슬로우,그래서 저자가 이 기차에 탄다는 걸 알자마자 따라왔다네.,,,화남,,,
4일차 낮,카페,슬로우,이 기차에서 나는 이번에야말로 토끼 간을 얻어갈 생각이라네.,,,화남,,,
4일차 낮,카페,솔,"그래도 슬로우 님, 살아있는 토끼의 간을 빼는 건…너무 잔인하지 않을까요?",,,웃음,,,
4일차 낮,카페,슬로우,"그, 그렇지만 나는 해야 한다네. 그것을 구해 가야만 해.",,,당황,,,
4일차 낮,카페,나레이션,슬로우는 불편한 듯한 표정을 지으며 자리를 떠난다.,,,,슬로우 상반신 일러스트 사라짐,,
4일차 낮,카페,나레이션,웃기면서도 한편으로는 안타까운 마음이 든다.,,,,,,
4일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
4일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문3,,
4일차 낮,카페,바이올렛,달링~ 나 조명 바꾼다~?,,재즈바 bgm,,카페 밤 버전으로 전환,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
4일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문3,,
4일차 밤,카페,솔,...오늘은 여기까지 할까.,,,,,,
4일차 밤,재즈바,바이올렛,(음표),,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,재즈바,솔,새로운 노래다! 조금 듣다 갈까...,,,웃음,,,
4일차 밤,정원,레이비야크,...,,해당 맵 bgm,당황,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,정원,솔,어...여기 조금 덥지 않나요?,,,당황,,,
4일차 밤,정원,레이비야크,...온도가 높은 곳에서 잘 자라는 식물들을 새로 심었습니다.,,,당황,,,
4일차 밤,정원,레이비야크,그래서 정원의 온도를 높여 놓았기 때문에...,,,당황,,,
4일차 밤,정원,레이비야크,"...후, 미안합니다. 오늘은 다른 곳에 가서 휴식하시는 게 좋겠어요.",,,당황,,,
4일차 밤,빵집,러스크,이백만 스물 하나. 이백만 스물 둘.,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
4일차 밤,빵집,솔,이백만...?,,,,,,
4일차 밤,빵집,솔,방해하지 말자...,,,,,,
4일차 밤,의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
