일자,장소,인물,대사,화면,배경음악,표정,비고,퀘스트,퀘스트 내용
4일차 밤,의무실,Mr.Ham,흠냐흠냐....오늘은 어떤 약을...,,,,,,
4일차 밤,의무실,솔,선생님은 꿈도 저런 꿈만 꾸시네...,,,당황,,,
5일차 아침,객실,나레이션,띠띠-,,시계 알람 소리 (평소보다 짧게),,,,
5일차 아침,객실,나레이션,탁.,,탁 효과음,,,,
5일차 아침,객실,솔,벌써 일어났습니다~ 자 오늘도 출근해 볼까.,,,웃음,,,
5일차 아침,객실,나레이션,지금은 일할 시간이야.,,,,카페 외 다른 장소로 이동 시,,
5일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
5일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
5일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
5일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문3,,
5일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
5일차 낮,카페,바이올렛,달링~ 나 공연하러 갈 시간!,,재즈바 bgm,윙크,,,
5일차 밤,카페,나루,"솔, 안녕하세요. 오늘은... 이걸로 한 잔 부탁해요.",,,일반,밤 주문1,,
5일차 밤,카페,,음료제작창,,,,,,
5일차 밤,카페,솔,주문하신 음료 나왔습니다~,,,웃음,,,
5일차 밤,카페,솔,"저기, 나루 님은 기차에서 주로 어떻게 지내세요?",,,웃음,,,
5일차 밤,카페,나루,저요?,,,당황,,,
5일차 밤,카페,나루,"음...저는,",,,일반,,,
5일차 밤,카페,나루,일어나서 여기 커피에 러스크 빵집 빵을 아침으로 먹으면서 하루를 시작해요.,,,일반,,,
5일차 밤,카페,솔,일어나서 바로 오시는 게 이 시간이란 말이지...?,,,당황,혼잣말(글씨색연하게),,
5일차 밤,카페,나루,"그 후엔 뭐, 정원 구경도 좀 하고 Mr. Ham 의사선생님하고 바둑도 두고요.",,,웃음,,,
5일차 밤,카페,나루,"아, 이 기차에 발코니가 있는 건 아나요?",,,일반,,,
5일차 밤,카페,나루,동이 트기 직전에 그 발코니에서 바깥 풍경을 바라보면 참 예뻐요.,,,웃음,,,
5일차 밤,카페,나루,...,,,일반,,,
5일차 밤,카페,나루,"뭐, 이 정도?",,,일반,,,
5일차 밤,카페,나루,나름 바쁘게 살고 있어요.,,,웃음,,,
5일차 밤,카페,솔,알차 보이네요.,,,웃음,,,
5일차 밤,카페,나루,"아, 솔이랑 간단한 안부 나누는 것도 제 생활 속 중요한 일 중 하나죠.",,,웃음,,,
5일차 밤,카페,솔,"하하, 그럼요. 저도 그거 때문에 출근하는걸요.",,,웃음,,,
5일차 밤,카페,나루,"푸핫, 솔은 장난도 참 잘 받아주네요. ",,,웃음,,,
5일차 밤,카페,나루,"아참, 이거 러스크 빵집 빵인데 먹으면서 일해요. ",,,일반,,,
5일차 밤,카페,나루,혼자 다 먹기엔 너무 많아서.,,,일반,,,
5일차 밤,카페,솔,"앗, 감사해요. 잘 먹을게요!",,,웃음,,,
5일차 밤,카페,나루,네~ 저는 바둑 두러 가야 해서요. 이만 가볼게요.,,,웃음,,,
5일차 밤,카페,솔,참 좋은 분이셔...,,,웃음,,,
5일차 밤,카페,,,,,,,,
5일차 밤,카페,가이,자네 안녕한가~ 내 긴장을 녹여줄 맛있는 음료로 부탁하네.,,,,밤 주문2,,
5일차 밤,카페,,음료제작창,,,,,,
5일차 밤,카페,가이,"그래서, 그 자가 나를 죽이려 하는 이유를 들었는가?", ,,일반,,,
5일차 밤,카페,솔,네…너무하셨던데요.,,,일반,,,
5일차 밤,카페,솔,첫 만남에 왜 그렇게 짓궂은 장난을 치셨어요.,,,웃음,,,
5일차 밤,카페,가이,장난? 아~ 그 탈부착 간 얘기 말인가?,,,일반,,,
5일차 밤,카페,가이,푸하하핫. 나는 그걸 믿을 줄 몰랐다네.,,,웃음,,,
5일차 밤,카페,가이,그 말을 하자마자 화를 낼 줄 알았지.,,,웃음,,,
5일차 밤,카페,가이,그런데 그걸 정말 믿더군.,,,일반,,,
5일차 밤,카페,가이,심지어는 빨리 다녀오라고 웃으며 얘기했다네.,,,웃음,,,
5일차 밤,카페,가이,"하하, 요즘 시대에 그리 순수한 영혼은 정말 흔치 않은데, 간만에 재미를 좀 봤다네~.",,,웃음,,,
5일차 밤,카페,가이,"아, 또 재밌는 사실 하나 알려줄까?",,,일반,,,
5일차 밤,카페,가이,저자가 나를 쫓은 지 꽤 되었는데 그동안 한 번도 해코지한 적이 없다네.,,,일반,,,
5일차 밤,카페,가이,껄껄. 저런 심성으로 도대체 어떻게 누구를 죽이겠다는 건지 모르겠다네!,,,일반,,,
5일차 밤,카페,솔,"네, 저도 그런 부분에서 슬로우 님과 대화하면서 좀 웃긴 했어요.",,,웃음,,,
5일차 밤,카페,솔,그래도… 간을 필요로 하는 이유를 들으니 좀… 마음이 무겁던데요.,,,당황,,,
5일차 밤,카페,가이,그건 그렇지. 아무래도 그 자가 사는 곳 내의 의술로는 별 진전이 없으니 그런 헛소문이 도는 것이겠지.,,,일반,,,
5일차 밤,카페,가이,그걸 저 순진한 자라가 깊게 믿어버린 것이고. 사실 나도 그래서 말할 타이밍을 놓쳤다네.,,,당황,,,
5일차 밤,카페,가이,"그자에게는 이 헛소문이 마지막 희망일지도 모르는데, 그런 상황에",,,일반,,,
5일차 밤,카페,가이,‘자네가 믿는 그 소문은 사실 다 가짜라네. 토끼 간이니 뭐니 하는 것은 다 헛소리야.’,,,슬픔,,,
5일차 밤,카페,가이,라고 말할 수가 없었다네.,,,슬픔,,,
5일차 밤,카페,솔,…맞는 말이네요.,,,슬픔,,,
5일차 밤,카페,가이,"…큼, 용왕이라는 자의 병세가 나아지길 빌면서 같이 어울려주는 것 외에는 할 수 있는 것이 없다네.",,,일반,,,
5일차 밤,카페,가이,그러니 자네도 그자에게 괜한 말 꺼내지 말아 주게나.,,,일반,,,
5일차 밤,카페,솔,"네, 무슨 말씀인지 알겠어요.",,,일반,,,
5일차 밤,카페,가이,오늘은 이만 가 보겠네. 수고하게나.,,,웃음,대사 이후 가이 상반신 일러스트 사라짐,,
5일차 밤,카페,,,,,,,,
5일차 밤,카페,솔,벌써 시간이 이렇게 됐네. 정리하자.,,,일반,,,
5일차 밤,카페,,,,,,카운터 벗어나서 다시 3인칭 시점으로 복귀,,
5일차 밤,재즈바,바이올렛,(음표),,,,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,재즈바,솔,바이올렛은 공연 때문에 바빠 보여,,,,,,
5일차 밤,재즈바,솔,방해하지 말자,,,,,,
5일차 밤,정원,레이비야크,...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,정원,솔,무슨 생각을 저렇게 골똘히 하시는 걸까?,,,,,,
5일차 밤,빵집,러스크,Zzz...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,빵집,솔,헉!,,,놀람,,,
5일차 밤,빵집,솔,아저씨가 운동을 안 하고 계셔...!,,,놀람,,,
5일차 밤,의무실,Mr.Ham,홀홀.....,,해당 맵 bgm,웃음,플레이어가 해당 NPC에게 말을 걸면 진행,,
5일차 밤,의무실,나루,...,,,,,,
5일차 밤,의무실,Mr.Ham,그런 수를 두다니...,,,웃음,,,
5일차 밤,의무실,솔,바둑 고수들의 대결인가...,,,당황,,,
6일차 아침,객실,솔,몸이 가벼운 것 같아. 오늘은 좀 일찍 출근할까...,,,웃음,,,
6일차 아침,객실,나레이션,띠띠띠-,,시계 알람 소리,,,,
6일차 아침,객실,솔,이것도 이제 필요 없겠는걸.,,,웃음,,,
6일차 아침,객실,나레이션,지금은 일할 시간이야.,,,,카페 외 다른 장소로 이동 시,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
6일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
6일차 낮,카페,가이,자네 오늘도 수고가 많네. 음료 한 잔 주문하겠네.,,,일반,낮 주문3,,
6일차 낮,카페,,음료제작창,,,,,,
6일차 낮,카페,가이,오~ 이 음료 맛이 좋구만. 이런 건 어떻게 만드나?,,,일반,,,
6일차 낮,카페,솔,파이아 씨가 가져다 주시는데…,,,웃음,,,
6일차 낮,카페,나레이션,"가이와 솔이 이야기를 나누는 도중, 카페로 슬로우가 들어온다.",,,,,,
6일차 낮,카페,슬로우,안녕하… ,,,일반,,,
6일차 낮,카페,슬로우,반가운 얼굴이 있구만.,,,화남,,,
6일차 낮,카페,가이,"어이쿠, 큰일이군. 만나 버렸구만.",,,일반,,,
6일차 낮,카페,솔,"…어, 안녕하세요 슬로우 님.",,,일반,,,
6일차 낮,카페,나레이션,슬로우는 가이를 탐탁지 않은 표정으로 째려본다.,,,,,,
6일차 낮,카페,가이,우리 오랜만에 마주쳤는데 그렇게까지 노려보지 말게나.,,,일반,,,
6일차 낮,카페,가이,…아차! 혹시 간에 커피 향이 배일까 걱정하는 겐가?!,,,웃음,,,
6일차 낮,카페,가이,걱정하지 말게나 자네~ 오늘 안에 충분히 다 빠져나갈 것이야~ 껄껄껄.,,,웃음,,,
6일차 낮,카페,슬로우,그런 걱정 하지 않았다네! 시끄럽게 조잘대지 말게.,,,화남,,,
6일차 낮,카페,슬로우,커피 향이 배든 말든 지금이라도 당장 간을 가져갈 테니!,,,화남,,,
6일차 낮,카페,가이,아니 자네! 그렇게 상도덕도 없는 자라였단 말인가!,,,당황,,,
6일차 낮,카페,가이,지금 우리 커피 청년이 다 보고 있는데 여기서 그런 일을 거행하면 쓰겠나!,,,당황,,,
6일차 낮,카페,슬로우,...,,,당황,,,
6일차 낮,카페,슬로우,"…자네, 잠시 눈을 감게.",,,화남,,,
6일차 낮,카페,가이,커피 청년만 눈을 감으면 될 일이 아닐세!,,,당황,,,
6일차 낮,카페,가이,카페 내에서 여유롭게 커피 한 잔의 여유를 가지던 손님들은 무슨 죄인가 생각해 보게!,,,당황,,,
6일차 낮,카페,가이,저자들도 토끼 피를 보면서 커피를 즐기고 싶지는 않을 게야!,,,당황,,,
6일차 낮,카페,슬로우,...,,,당황,,,
6일차 낮,카페,슬로우,…아주 맞는 말만 해 대는군 자네는!,,,화남,,,
6일차 낮,카페,슬로우,카페 밖에서 만나게 되면 정말 각오하게!,,,화남,,,
6일차 낮,카페,슬로우,그땐 자네가 어떤 말을 해도 봐주지 않을 테니까!,,,화남,,,
6일차 낮,카페,나레이션,슬로우는 분해 보이는 표정으로 카페를 떠난다.,,,,,,
6일차 낮,카페,가이,"…풉, 푸하학!",,,웃음,,,
6일차 낮,카페,나레이션,가이는 슬로우가 떠나고 나서도 한참을 웃는다.,,,,,,
6일차 낮,카페,가이,자네… 내가 왜 저자를 놀리는지 알겠나? 몇 마디 던지면 아주 반응이 월척이라네. 지루할 틈이 없지.,,,웃음,,,
6일차 낮,카페,솔,"네, 조금씩 이해가 가네요...",,,일반,,,
6일차 낮,카페,나레이션,"그때, 룸 서비스 주문 알림이 들려온다. ",,룸서비스 효과음,,,,
6일차 낮,카페,바이올렛,슬로우 씨 주문이야! ,,,일반,,,
6일차 낮,카페,솔,"푸하핫, 뭔가가 엄청 드시고 싶으셨나 봐요.",,,웃음,,,
6일차 낮,카페,나레이션,슬로우의 룸서비스 주문을 본 가이는 웃음을 참지 못한다.,,,,,,
6일차 낮,카페,나레이션,솔도 새어 나오는 웃음을 참지 못한 채 음료를 만들기 시작한다.,,,,,,
6일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2  (이건 슬로우 주문으로 고정),,
6일차 낮,카페,바이올렛,달링~ 이제 내 시간이야!,,재즈바 bgm,윙크,,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
6일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문2,,
6일차 낮,카페,,,,,,,,
6일차 낮,카페,솔,오늘도 열심히 일한 것 같아. 뿌듯하네.,,,웃음,카운터 벗어나서 3인칭으로 복귀,,
6일차 밤,정원,레이비야크,...,,해당 맵 bgm,,,,
6일차 밤,정원,솔,무슨 생각을 저렇게 골똘히 하시는 걸까?,,,,,,
6일차 밤,카페2,바이올렛,(음표),,해당 맵 bgm,,,,
6일차 밤,카페2,솔,바이올렛은 공연 때문에 바빠 보여,,,,,,
6일차 밤,카페2,솔,방해하지 말자,,,,,,
6일차 밤,빵집,러스크,백만 스물 하나. 백만 스물 둘.,,해당 맵 bgm,,,,
6일차 밤,빵집,러스크,아저씨는 운동하시느라 바빠 보여,,,,,,
6일차 밤,빵집,러스크,방해하지 말자...,,,,,,
6일차 밤,의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,,,
6일차 밤,의무실,Mr.Ham,흠냐흠냐....오늘은 어떤 침을...,,,,,,
6일차 밤,의무실,솔,지금 선생님을 깨웠다가는 무서운 침을 맞게 될지도...,,,,,,
7일차 아침,객실,솔,(음표),,새소리,,,,
7일차 아침,객실,솔,새 소리가 아름다워. 계속 듣고 싶어...,,,웃음,,,
7일차 아침,객실,솔,어? 언제 시간이...! 손님들이 기다리시겠어!,,,놀람,,,
7일차 아침,객실,나레이션,손님들이 기다리실 거야.,,,,카페 외 다른 장소로 이동 시,,
7일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
7일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
7일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
7일차 낮,카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문3,,
7일차 낮,카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
7일차 낮,카페,바이올렛,달링~ 조명 바꿀게~,,재즈바 bgm,윙크,,,
7일차 밤,카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
7일차 밤,카페,슬로우,"흠, 이걸로 부탁하네.",,,일반,밤 주문2,,
7일차 밤,카페,,음료제작창,,,,,,
7일차 밤,카페,슬로우,"그자와 마주치기 위해 오늘은 원래보다도 늦게 카페에 왔는데, 만나기가 힘들구만.",,,화남,,,
7일차 밤,카페,솔,두 분은 참 우연히 안 마주치시네요.,,,일반,,,
7일차 밤,카페,슬로우,"흥, 그자도 참 운이 좋구만.",,,화남,,,
7일차 밤,카페,솔,"…그나저나 슬로우 님, 용왕님의 현재 상태는 어떻다던가요?",,,슬픔,,,
7일차 밤,카페,슬로우,...,,,일반,,,
7일차 밤,카페,슬로우,…점점 악화되고 있는 것 같네. 내가 더 노력해야만 하네.,,,슬픔,,,
7일차 밤,카페,솔,…혹시 토끼 간 외에 다른 방법은 없나요? 다른 소문이 들려오거나 하지는...,,,슬픔,,,
7일차 밤,카페,슬로우,현재 용궁에 전해지는 방법들은 거의 다 시도해 봤다네.,,,일반,,,
7일차 밤,카페,슬로우,남은 건 토끼 간과 신화에서 등장하는 불사조의 꽃 뿐일세.,,,일반,,,
7일차 밤,카페,슬로우,그러나 후자의 것은 정말 고대 용궁 신화에서만 등장하는 것이라 아마 허구의 것일 가능성이 높지.,,,일반,,,
7일차 밤,카페,슬로우,나에겐 토끼의 간뿐이라네.,,,슬픔,,,
7일차 밤,카페,솔,...,,,슬픔,,,
7일차 밤,카페,슬로우,...,,,일반,,,
7일차 밤,카페,나레이션,카페 내에 무거운 분위기가 맴돈다.,,,,,,
7일차 밤,카페,슬로우,...용궁에서는 계속해서 안 좋은 소식이 들려오고 내가 할 수 있는 일은 하나뿐이네.,,,일반,,,
7일차 밤,카페,슬로우,토끼의 간을 구해 돌아가는 것만이 내가 택할 수 있는 유일한 길이라네.,,,슬픔,,,
7일차 밤,카페,슬로우,"하하, 어쩌면 그자와 내가 자주 마주치지 않는 건, ",,,일반,,,
7일차 밤,카페,슬로우,내가 무의식중에 그자와 정드는 걸 피해 왔기 때문일지도 모르겠다는 생각이 드는군.,,,슬픔,,,
7일차 밤,카페,슬로우,정을 붙이면 나중에 내가 더 힘들어질 테니.,,,일반,,,
7일차 밤,카페,슬로우,나는 나쁘고 이기적이고 잔혹한 자라일세. 욕먹어야 마땅하다네.,,,일반,,,
7일차 밤,카페,솔,슬로우 님이 해 오셨을 고뇌가 느껴진다. 눈동자에는 괴로움이 비친다.,,,당황,혼잣말 (연한 글씨색),,
7일차 밤,카페,솔,나는 슬로우 님의 말에 어떠한 대답도 꺼낼 수가 없다.,,,당황,혼잣말 (연한 글씨색),,
7일차 밤,카페,솔,"그 소문이 터무니없는 가짜일 것이라는 말도, 짤막한 위로도 전할 수 없다.",,,당황,혼잣말 (연한 글씨색),,
7일차 밤,카페,나레이션,슬로우는 짧은 인사를 남기고 떠난다. ,,,,,,
7일차 밤,카페,솔,...내가 뭔가 도와드릴 수는 없을까?,,,일반,,,
7일차 밤,카페,솔,...후,,,,,,
7일차 밤,카페,솔,오늘은...일단 여기서 정리하자.,,,당황,카운터 벗어나서 3인칭으로 복귀,,
7일차 밤,정원,나레이션,나루와 레이비야크가 함께 정원을 거닐며 산책을 하고 있다.,,해당 맵 bgm,,플레이어가 정원에 들어오면 자동 진행,,
7일차 밤,정원,레이비야크,...그랬군요.,,,일반,,,
7일차 밤,정원,나루,"응, 그래서...",,,웃음,,,
7일차 밤,정원,레이비야크,?,,,일반,,,
7일차 밤,정원,레이비야크,"오, 안녕하세요, 솔. ",,,일반,,,
7일차 밤,정원,나루,안녕하세요. 퇴근하는 길인가요?,,,웃음,,,
7일차 밤,정원,솔,"...네, 두분은 산책 중이신가 보네요.",,,일반,,,
7일차 밤,정원,레이비야크,...,,,슬픔,,,
7일차 밤,정원,레이비야크,뭔가 고민이 있어 보이네요. 마음이 편안하지 않아 보이고.,,,일반,,,
7일차 밤,정원,솔,!,,,놀람,,,
7일차 밤,정원,레이비야크,정답인가요?,,,웃음,,,
7일차 밤,정원,레이비야크,여기서 생각 정리를 하고 자러 가는 게 좋겠어요.,,,일반,,,
7일차 밤,정원,레이비야크,과도한 생각은 수면의 질을 떨어트리거든요.,,,일반,,,
7일차 밤,정원,레이비야크,편하게 있다 가요.,,,웃음,,,
7일차 밤,객실,나레이션,잠에 들기에는 너무 이른 시간이다.,,,,플레이어가 나루/레이비야크에게 다시 말을 걸지 않고 다음 날로 넘어가려 할 경우,,
7일차 밤,정원,나루,음... 주제넘게 조금 참견해도 될까요?,,,일반,플레이어가 나루/레이비야크에게 다시 말을 걸면 진행,,
7일차 밤,정원,나루,나랑 레이비야크는 이야기 듣는 거 좋아해요.,,,일반,,,
7일차 밤,정원,나루,우리한테 고민을 털어놔 보는 건?,,,웃음,,,
7일차 밤,정원,솔,...,,,당황,,,
7일차 밤,해피엔딩 선택지,솔,...조금 긴 이야기지만 들어주시겠어요?,,,슬픔,해피엔딩으로 이어짐(438부터),,
7일차 밤,배드엔딩 선택지,솔,제 이야기가 아니라서 말씀드리기가 조금...,,,당황,배드엔딩으로 이어짐(579부터),,
"해피엔딩, 7일차 밤",정원,나레이션,"솔은 슬로우와 가이의 이야기를 둘에게 전하며,",,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,자신은 슬로우와 가이의 사이가 더이상 나빠지지 않길 바라고 있지만,,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,용왕의 상태를 고치는 것만이 해답인 상황이며,,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,"그것과 관련해서도 솔 자신이 할 수 있는 일이 없다는 사실에 고민을 하고 있었다고,",,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,빠짐없이 솔직하게 털어놓는다.,,,,,,
"해피엔딩, 7일차 밤",정원,나루,"음...확실히, 토끼 간이나 불사조의 꽃이나 모두 가망 없는 미신으로 들리네요.",,,일반,,,
"해피엔딩, 7일차 밤",정원,레이비야크,"...저도 일평생 희귀 식물과 함께했으나, 불사조의 꽃이라는 건 들어본 적 없군요.",,,일반,,,
"해피엔딩, 7일차 밤",정원,나루,참 어려운 문제네요. 마음도 아프고.,,,일반,,,
"해피엔딩, 7일차 밤",정원,솔,...네.,,,슬픔,,,
"해피엔딩, 7일차 밤",정원,레이비야크,"아, 혹시 모르니 Mr.Ham 선생님께도 한번 여쭤보시는 게 어떨까요.",,,일반,,,
"해피엔딩, 7일차 밤",정원,레이비야크,의료 분야에서 전문가이시니까요.,,,웃음,,,
"해피엔딩, 7일차 밤",정원,솔,"앗, 그 생각을 못 해봤네요. 지금 당장 가봐야겠어요!",,,놀람,,,
"해피엔딩, 7일차 밤",정원,솔,두 분 모두 같이 고민해주셔서 감사합니다.,,,일반,,,
"해피엔딩, 7일차 밤",카페2,,,,bgm x,,카페 맵에 아무도 없게 설정해주세요! ,,
"해피엔딩, 7일차 밤",빵집,러스크,뭐라고?,,해당 맵 bgm,,플레이어가 러스크에게 말을 걸면 진행,,
"해피엔딩, 7일차 밤",빵집,러스크,용...용왕? 용왕의 병에 대해서 뭔가 아느냐고?,,,당황,,,
"해피엔딩, 7일차 밤",빵집,러스크,"...그, 솔.",,,,,,
"해피엔딩, 7일차 밤",빵집,러스크,"나는 근육, 단백질, 탄수화물, 제빵. 이것들밖에 모른다. 진심으로.",,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,플레이어가 Mr.Ham에게 말을 걸면 진행,,
"해피엔딩, 7일차 밤",의무실,솔,선생님!! 죄송하지만 일어나주세요!!,,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,Zzz...,,,,,,
"해피엔딩, 7일차 밤",의무실,솔,선생님!!!!!!!!!!!!,,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,!!!,,찍(쥐소리),놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"츄릅, 아니 무슨 일인가, 이 시간에?!",,,놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,어디 아픈겐가? 누가 다친게야?!,,,놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,당장 출발하세! 앞장 서게!,,찍(쥐소리),화남,,,
"해피엔딩, 7일차 밤",의무실,솔,아뇨아뇨아뇨!,,,놀람,,,
"해피엔딩, 7일차 밤",의무실,솔,그게 아니라 급하게 뭐 좀 여쭈어보려고요!,,,놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,... ,,,화남,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"늙은이의 단잠을 깨울만큼 급한 게 아니라면, 자네는 전신 대침을 맞을 준비를 하게...",,,화남,,,
