일자,장소,인물,대사,화면,배경음악,표정,비고,퀘스트,퀘스트 내용
"해피엔딩, 7일차 밤",의무실,Mr.Ham,말해보게나.,,,화남,,,
"해피엔딩, 7일차 밤",의무실,솔,혹시...,,,일반,,,
"해피엔딩, 7일차 밤",의무실,나레이션,솔은 가이의 말을 토대로 용왕의 병세를 설명한다.,,,,,,
"해피엔딩, 7일차 밤",의무실,솔,"이런- 병을 앓고 계신데, 이거 치료할 방법이 정말 없는 건가요?",,,슬픔,,,
"해피엔딩, 7일차 밤",의무실,솔,"정말 토끼의 간이라던가, 불사조의 꽃 같은 미신에 기대어야 하나요?",,,슬픔,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,예끼! 지금이 어느 땐데 토끼 간 같은 소리를 하나! 큰일날 소리 하지 말게.,,,화남,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,...,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,불사조의 꽃...? 흠...,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,흠...,,,일반,,,
"해피엔딩, 7일차 밤",의무실,나레이션,생각을 하시는 건지 졸고 계시는 건지... 미간을 찌푸린 채로 미동도 없다.,,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,아하~ 뭔지 알겠구먼.,,빤짝 효과음,웃음,,,
"해피엔딩, 7일차 밤",의무실,솔,네?????? 불사조의 꽃이 뭔지 아신다고요???,,,놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,그려그려. 아무리 신화에서 나온 거라고 해도 말이야...,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,신화도 결국에는 사람이 쓴 거거든.,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,그런 비슷한 무언가가 있었기 때문에 그런걸 신화에 쓸 수 있었던 게지.,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"그리고 이몸이 누구신가?, 명의 중에 명의 Mr.Ham일세.",,,웃음,,,
"해피엔딩, 7일차 밤",의무실,솔,...,,,당황,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,아마 달바라기 꽃을 신화에서는 불사조의 꽃으로 묘사한 것 같네.,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,달바라기꽃은 아주 희귀한 꽃이긴 해도 못 구할 정도는 아니지! ,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,그걸 ~$#%~하고 !!!#해서 @#$방식으로 제조하면 약이 되지.,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,솔,...네?,,,당황,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,...자네 표정을 보아하니 하나도 못 알아들었군그래.,,,당황,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"흠, 용왕이 어디에 산다고?",,,일반,,,
"해피엔딩, 7일차 밤",의무실,솔,가이웰...이요.,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,별로 멀지는 않군. 차원 하나만 열면 돼.,,,일반,,,
"해피엔딩, 7일차 밤",의무실,솔,차원은 쉽게 열 수 있나요?,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"으응, 아니? ",,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,그치만 어쩔겨! 생명을 살리러 간다는데 무슨 수를 써서라도 열어야지!,,,화남,,,
"해피엔딩, 7일차 밤",의무실,솔,?...직접 가시게요?,,,놀람,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,그럼! 의사가 가서 환자 상태를 정확히 보고 진단을 내려야지.,,,웃음,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,내가 약을 만들어 용왕에게 가져가도록 하겠네.,,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,달바라기꽃만 하나 있으면 금방 해결될 문제인데...,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,흠... 레이비에게 혹시 꽃을 가지고 있는지 물어보게. 있다면 한 송이 빌려오고.,,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,없다면... 그 치타 선생에게 부탁해야 하나.,,,,,,
"해피엔딩, 7일차 밤",의무실,솔,...네! 제가 지금 다녀올게요! 금방 올 테니까 조금만 기다려주세요 선생님! ,,,,대사 이후 정원으로 자동 이동,,
"해피엔딩, 7일차 밤",정원,나루,솔? 왜이렇게 뛰어와요. 선생님께서 뭐라고 하시던가요?,,해당 맵 bgm,놀람,,,
"해피엔딩, 7일차 밤",정원,솔,레이비야크 님!!!!,,,,,,
"해피엔딩, 7일차 밤",정원,레이비야크,네? ,,,놀람,,,
"해피엔딩, 7일차 밤",정원,솔,달바라기 꽃이에요!!,,,,,,
"해피엔딩, 7일차 밤",정원,솔,불사조의 꽃은 달바라기 꽃을 말하는 거였어요.,,,,,,
"해피엔딩, 7일차 밤",정원,솔,혹시...!,,,,,,
"해피엔딩, 7일차 밤",정원,레이비야크,정말인가요? ,,,놀람,,,
"해피엔딩, 7일차 밤",정원,레이비야크,우리 정원에는 달바라기 꽃이 꽤나 많이 자라고 있어요.,,,웃음,,,
"해피엔딩, 7일차 밤",정원,솔,희귀한 꽃이라고 하셨는데....,,,,,,
"해피엔딩, 7일차 밤",정원,레이비야크,맞아요. 이 정원 밖에서는 아마 찾기 힘들 거예요.,,,웃음,,,
"해피엔딩, 7일차 밤",정원,레이비야크,제가 정성을 들여 키워내는 거라서요. 예민해서 쉽게 죽어버리는 아이들이거든요.,,,일반,,,
"해피엔딩, 7일차 밤",정원,레이비야크,"솔, 몇 송이 필요해요? 어서 가져가요.",,,웃음,,,
"해피엔딩, 7일차 밤",정원,나레이션,솔은 레이비야크가 소중히 키운 꽃을 품에 안고 의무실로 돌아간다.,검은 화면,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,"그사이에 잠든 의사 선생님을 다시 깨운 후,",검은 화면,,,,,
"해피엔딩, 7일차 밤",정원,나레이션,약을 지금 당장 만들어달라고 부탁한다.,검은 화면,,,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,"거참, 젊은이가 성격도 급하구만.",의무실,해당 맵 bgm,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,약이 무슨 뚝딱-하면 완성되는 줄 아는가...,의무실,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,내가 알아서 잘 만들어서 하루빨리 가이웰로 출발할테니,의무실,,일반,,,
"해피엔딩, 7일차 밤",의무실,Mr.Ham,이제 제발 나 좀 자게 두게!!!!,검은 화면,찍(쥐소리),화남,,,
"해피엔딩, 7일차 밤",의무실,나레이션,의무실에서 쫓겨난 솔은 가벼운 마음으로 잠자리에 든다.,검은 화면,쿵(문세게닫는소리),,,,
"해피엔딩, 7일차 밤",의무실,나레이션,슬로우 님과 가이 님...서로 잘 지내셨으면 좋겠어.,검은 화면,,,,,
"해피엔딩, 8일차 아침",객실,솔,커튼 틈새로 들어온 빛에 잠이 달아난다.,,,일반,혼잣말 (연한 글씨),,
"해피엔딩, 8일차 아침",객실,솔,...으음,,,일반,,,
"해피엔딩, 8일차 아침",객실,솔,아! 빨리 슬로우 님께 알려드리러 가야겠어.,,,놀람,,,
"해피엔딩, 8일차 아침",객실,나레이션,카페로 가자.,,,,카페 외 다른 장소로 이동 시,,
"해피엔딩, 8일차 아침",카페,나레이션,오픈도 하기 전인 카페에 슬로우가 홀로 서 있다.,,해피엔딩 bgm,,카페에 들어가자마자 진행,,
"해피엔딩, 8일차 아침",카페,솔,슬로우 님?,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,"자네, 나 결심했네. 토끼의 간을 내일 훔치고 말 것이야.",,,당황,,,
"해피엔딩, 8일차 아침",카페,슬로우,방금 용왕님이 정말 위독한 상태라고 전달받았다네.,,,당황,,,
"해피엔딩, 8일차 아침",카페,슬로우,내가 더 지체했다가는 정말로 큰일 나겠어.,,,당황,,,
"해피엔딩, 8일차 아침",카페,솔,"슬로우 님, 제 말 좀 들어 보실래요?",,,웃음,,,
"해피엔딩, 8일차 아침",카페,슬로우,...무슨?,,,당황,,,
"해피엔딩, 8일차 아침",카페,나레이션,솔은 간밤에 있었던 자초지종을 모두 슬로우에게 설명한다.,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,...,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,"그럼, 토, 아니 가이의 간을 빼내지 않아도 된다는 말인가?",,,놀람,,,
"해피엔딩, 8일차 아침",카페,슬로우,정말 다른 방법이 존재한다는 것이지?,,,당황,,,
"해피엔딩, 8일차 아침",카페,솔,네... 애초에 그 방법은 미신일 가능성이 커요.,,,,,,
"해피엔딩, 8일차 아침",카페,나레이션,"솔과 슬로우가 대화를 나누는 도중, 가이가 카페로 들어온다.",,,,,,
"해피엔딩, 8일차 아침",카페,가이,"어이쿠 이런, 실례하...",,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,자네.,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,자네도 이리로 오게.,,,,,,
"해피엔딩, 8일차 아침",카페,나레이션,당황한 표정을 하고서는 솔과 슬로우에게로 다가오는 가이.,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,...자네도 알고 있었나? 모두 미신이라는 걸?,,,,,,
"해피엔딩, 8일차 아침",카페,가이,...,,,놀람,,,
"해피엔딩, 8일차 아침",카페,가이,...커피 청년. 전부 말한 겐가?,,,화남,,,
"해피엔딩, 8일차 아침",카페,솔,"! 아니에요. 그게 아니라, 다른 방법을 찾았어요. ",,,놀람,,,
"해피엔딩, 8일차 아침",카페,가이,!!!,,,놀람,,,
"해피엔딩, 8일차 아침",카페,가이,정말인가?,,,웃음,,,
"해피엔딩, 8일차 아침",카페,슬로우,그렇다네. 이 청년이 나를 위해 고생해 주었네.,,,,,,
"해피엔딩, 8일차 아침",카페,솔,슬로우 님만을 위한 것이 아니라,,,,,,
"해피엔딩, 8일차 아침",카페,솔,슬로우 님과 가이 님 모두를 위한 거예요.,,,,,,
"해피엔딩, 8일차 아침",카페,솔,이제 더이상 싸우지 않으셨으면 해서...,,,,,,
"해피엔딩, 8일차 아침",카페,가이,"...하하, 이것 참 어떻게 감사를 표현해야 할지...",,,당황,,,
"해피엔딩, 8일차 아침",카페,슬로우,...고맙네.,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,그리고,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,가이 자네에게는…자네에게는 정말 미안하네. ,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,용왕님의 병을 낫게 한다는 목적에만 정신 팔려 사실 확인도 하지 않고 정신 나간 짓을 저지르려고 한 것 같네.,,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,다시 한번 사과하겠…,,,,,,
"해피엔딩, 8일차 아침",카페,가이,푸하핫. 그만하게나.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,가이,나는 되려 자네가 나를 따라다니며 즐겁게 해 준 것에 대해 고마워하고 있네.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,슬로우,...,,,당황,,,
"해피엔딩, 8일차 아침",카페,슬로우,"자네도 정신이 나간 게로군. 나는 자네를 죽이려 했는데, 그것이 즐거웠는가?",,,일반,,,
"해피엔딩, 8일차 아침",카페,가이,자네 성격에 그런 짓을 못 할 거라는 걸 알고 있었으니 마냥 웃기기만 했다네.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,가이,지금까지 자네가 나에게 실제로 해코지한 것이 있기는 한가? 항상 어린애같이 시비만 걸지 않았나.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,슬로우,...,,,당황,,,
"해피엔딩, 8일차 아침",카페,슬로우,그래도 사과해야 맞는 일일세.,,,일반,,,
"해피엔딩, 8일차 아침",카페,가이,…나보다도 자네가 고생했을 게야. 맞지도 않는 잔혹한 일을 하려고 골머리를 앓았겠지.,,,일반,,,
"해피엔딩, 8일차 아침",카페,가이,자네가 그렇게나 나에게 미안하다면 앞으로도 재롱잔치나 더 보여 주게나. ,,,일반,,,
"해피엔딩, 8일차 아침",카페,슬로우,"…자네도 참, 말을 얄밉게 하는 데에는 아주 도가 텄군.",,,웃음,,,
"해피엔딩, 8일차 아침",카페,슬로우,나오려던 눈물이 쏙 들어가는구만.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,솔,"슬로우 님, 이제 Mr.Ham 선생님께 가보셔야 할 것 같아요.",,,,,,
"해피엔딩, 8일차 아침",카페,슬로우,그렇지! 나는 가 보겠네. 자네들 나중에 봅세!,,,당황,,,
"해피엔딩, 8일차 아침",카페,나레이션,슬로우는 의무실 방향으로 달려 나간다. ,,,,,,
"해피엔딩, 8일차 아침",카페,가이,껄껄. 자네에게는 정말 고맙네. 하마터면 저런 엉뚱하고 재밌는 친구를 잃을 뻔했구만.,,,웃음,,,
"해피엔딩, 8일차 아침",카페,나레이션,가이도 호탕하게 웃으며 자리를 떠난다.,,,,,,
"해피엔딩, 8일차 아침",카페,솔,...정말 다행이야.,,,웃음,,,
"배드엔딩, 7일차 밤",정원,나루,"아, 그렇군요. ",,정원 bad ending ver.,,검은 화면에 흰 글씨,,
"배드엔딩, 7일차 밤",정원,레이비야크 ,타인의 이야기를 하는 건 조심스러울 수 있겠네요.,,,당황,1인칭,,
"배드엔딩, 7일차 밤",정원,레이비야크 ,"저희는 신경쓰지 마시고, 편히 쉬세요.",,,,,,
"배드엔딩, 7일차 밤",정원,레이비야크 ,"네, 그래서 제가...",,,,"이후, 플레이어가 계속해서 말을 걸 때 반복",,
"배드엔딩, 7일차 밤",정원,나루,"응응, 아~",,,,,,
"배드엔딩, 7일차 밤",카페2,바이올렛,(음표),,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
"배드엔딩, 7일차 밤",카페2,솔,바이올렛은 공연 때문에 바빠 보여,,,,,,
"배드엔딩, 7일차 밤",카페2,솔,...,,,,,,
"배드엔딩, 7일차 밤",카페2,솔,방해하지 말자.,,,,,,
"배드엔딩, 7일차 밤",빵집,러스크,백만 스물 하나. 백만 스물 둘.,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
"배드엔딩, 7일차 밤",빵집,러스크,아저씨도 바빠 보여.,,,,,,
"배드엔딩, 7일차 밤",빵집,러스크,...,,,,,,
"배드엔딩, 7일차 밤",의무실,Mr.Ham,Zzz...,,해당 맵 bgm,,플레이어가 해당 NPC에게 말을 걸면 진행,,
"배드엔딩, 7일차 밤",의무실,솔,...,,,,,,
"배드엔딩, 8일차 아침",객실,솔,커튼 틈새로 들어온 빛에 잠이 달아난다.,,,일반,혼잣말 (연한 글씨),,
"배드엔딩, 8일차 아침",객실,솔,...으음,,,일반,,,
"배드엔딩, 8일차 아침",객실,솔,출근하자...,,,일반,,,
"배드엔딩, 8일차 아침",객실,나레이션,지금은 일할 시간이야.,,,,카페 외 다른 장소로 이동 시,,
"배드엔딩, 8일차 아침",카페,나레이션,오픈도 하기 전인 카페에 슬로우가 홀로 서 있다.,,배드엔딩 bgm,,카페에 들어가자마자 진행,,
"배드엔딩, 8일차 아침",카페,솔,슬로우 님?,,,놀람,,,
"배드엔딩, 8일차 아침",카페,슬로우,"자네, 나 결심했네. 토끼의 간을 내일 훔치고 말 것이야.",,,당황,,,
"배드엔딩, 8일차 아침",카페,슬로우,방금 용왕님이 정말 위독한 상태라고 전달받았다네.,,,당황,,,
"배드엔딩, 8일차 아침",카페,슬로우,내가 더 지체했다가는 정말로 큰일 나겠어.,,,당황,,,
"배드엔딩, 8일차 아침",카페,솔,...,,,슬픔,,,
"배드엔딩, 8일차 아침",카페,나레이션,솔은 할 말을 잃고 굳어 버린다.,,,,,,
"배드엔딩, 8일차 아침",카페,슬로우,...그동안 고마웠네.,,,슬픔,,,
"배드엔딩, 8일차 아침",카페,나레이션,슬로우는 어두운 표정으로 카페를 떠난다. ,,,,,,
"배드엔딩, 8일차 낮",카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문1,,
"배드엔딩, 8일차 낮",카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문2,,
"배드엔딩, 8일차 낮",카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문1,,
"배드엔딩, 8일차 낮",카페,,랜덤 등장인물 대면 주문 ,,,,낮 주문3,,
"배드엔딩, 8일차 낮",카페,,룸서비스 주문 음료 제작 ,,,,룸서비스 주문2,,
"배드엔딩, 8일차 낮",카페,바이올렛,달링~...오늘 몸이 좀 안 좋아? 안색이 안 좋네...,,,일반,,,
"배드엔딩, 8일차 낮",카페,바이올렛,"...음, 조명 바꿀게~?",,,당황,,,
"배드엔딩, 8일차 밤",카페,,랜덤 등장인물 대면 주문 ,,,,밤 주문1,,
"배드엔딩, 8일차 밤",카페,가이,"응, 솔! 음료 한 잔 주...",,,,,,
"배드엔딩, 8일차 밤",카페,나레이션,"솔은 하루종일 가이만 기다렸다는 듯, 가이가 오자마자 슬로우의 이야기를 전한다. ",,,,,,
"배드엔딩, 8일차 밤",카페,가이,…뭐? 그자가 진정 임무를 수행한다고 했다고? 그자 성격에 그런 게 가능할 리가…,,,당황,,,
"배드엔딩, 8일차 밤",카페,솔,용왕님의 상태가 정말 긴급하다는 연락을 받으셨대요. ,,,당황,,,
"배드엔딩, 8일차 밤",카페,솔,말씀하시는 모습이... 전과는 조금 달라 보였어요.,,,슬픔,,,
"배드엔딩, 8일차 밤",카페,가이,…흠.,,,당황,,,
"배드엔딩, 8일차 밤",카페,가이,아무래도 이 놀이도 이제 끝나려는 모양이구만.,,,슬픔,,,
"배드엔딩, 8일차 밤",카페,가이,사실 나는 그자와 친구가 될 수 있지 않을까 생각했다네.,,,일반,,,
"배드엔딩, 8일차 밤",카페,가이,"그 나이에 토끼의 간이 있으면 용왕이 나을 거라는 헛소리를 믿고 나를 잡으러 다니는 것이, ",,,일반,,,
"배드엔딩, 8일차 밤",카페,가이,입으로는 나를 잡겠다고 삐죽대면서 ,,,일반,,,
"배드엔딩, 8일차 밤",카페,가이,사실은 마음이 여려 아무것도 못 하는 꼴이 꽤나 웃기고 재미있었다네.,,,일반,,,
"배드엔딩, 8일차 밤",카페,가이,그런 친구를 하나 두면 남은 생이 좀 더 재밌을 거라 생각했네.,,,일반,,,
"배드엔딩, 8일차 밤",카페,가이,"요것은 단단한 내 착각이었군그려, 하마터면 재미를 쫓다 목숨을 잃을 뻔했구만.",,,슬픔,,,
"배드엔딩, 8일차 밤",카페,가이,"아무튼 자네, 알려줘서 고맙네! 그리고 그동안 커피도 고마웠네~ 자네는 내 생명의 은인이야.",,,웃음,,,
"배드엔딩, 8일차 밤",카페,가이,나중에 내 간이 필요하면 찾아오게나! 자네에게는 슬쩍 꺼내줄지도 모른다네~ 껄껄껄.,,,웃음,,,
"배드엔딩, 8일차 밤",카페,나레이션,가이는 말을 끝내고 카페를 떠난다.,,,,대사 이후 객실로 자동 이동,,
"배드엔딩, 8일차 밤",카페,,,,,,,,
"배드엔딩, 8일차 밤",카페,나레이션,"그날 저녁, 열차에는 짤막한 방송이 울린다.",주인공 객실(밤),안내방송알림음,,,,
"배드엔딩, 8일차 밤",카페,나레이션,"아아, 기차 탑승하신 승객분들께 알립니다. 기차 연료의 고갈로 가장 가까운 역에서 잠시 긴급 정차할 예정입니다.",주인공 객실(밤),,,,,
"배드엔딩, 8일차 밤",카페,나레이션,"정차할 역은 일루나 역으로, 저희 기차의 정차 예정지에는 포함되어 있지 않은 곳입니다.",주인공 객실(밤),,,,,
"배드엔딩, 8일차 밤",카페,나레이션,예정지로 착각하여 하차하지 않도록 주의해 주십시오.,주인공 객실(밤),,,,,
"배드엔딩, 9일차 아침",카페,,,검은 화면,,,암전,,
"배드엔딩, 9일차 아침",카페,나레이션,"다음 날 아침, 가이가 묵었던 객실은 마치 아무도 없었다는 듯 깨끗한 상태로 비워져 있다.",검은 화면,새소리,,,,
"배드엔딩, 9일차 아침",카페,,,검은 화면,뛰는 발소리+딸랑 소리(카페에 들어오는 소리),,카페 카운터 안 1인칭으로 자동 전환,,
"배드엔딩, 9일차 아침",카페,슬로우,"헉, 허억...",카페 기본 화면,,당황,,,
"배드엔딩, 9일차 아침",카페,슬로우,"자네, 토끼가 어디로 갔는지 알고 있나?",,,화남,,,
"배드엔딩, 9일차 아침",카페,솔,‘…토끼의 간은 용왕의 병을 낫게 하는 데에 아무런 쓸모가 없다네.’,,,슬픔,,,
"배드엔딩, 9일차 아침",카페,슬로우,…자네 지금 뭐라고 했나?,,,당황,슬로우 상반신 일러스트 표정 변화,,
"배드엔딩, 9일차 아침",카페,솔,‘용왕의 병은 정말 안타깝네만 내가 도와줄 수 있는 것은 없네. 나도 먼 곳에서 쾌유를 빌겠네.,,,슬픔,솔에서,,
"배드엔딩, 9일차 아침",카페,가이,"그리고 자네, 자네에게는 자네의 성품에 어울리는 일을 하라고 말해주고 싶네.",,,일반,가이로 대사창 초상화 변환,,
"배드엔딩, 9일차 아침",카페,가이,어울리지도 않는 이런 일은 그만두고 좋은 일을 하게나. 자네의 깨끗한 마음을 지키게.,,,일반(가이 초상화),슬로우 상반신 일러스트 표정 변화,,
"배드엔딩, 9일차 아침",카페,가이,"큼, 자네 덕분에 요 근래 꽤나 즐거웠다네.",,,일반(가이 초상화),슬로우 상반신 일러스트 표정 변화,,
"배드엔딩, 9일차 아침",카페,가이,내가 없어진 걸 알면 카페로 달려올 것 같으니 여기에 마지막 인사를 남기고 가겠네. 잘 살게나!',,,웃음(가이 초상화),슬로우 상반신 일러스트 표정 변화,,
"배드엔딩, 9일차 아침",카페,슬로우,...,,,당황,,,
"배드엔딩, 9일차 아침",카페,솔,...라고 전해달라고 하셨어요.,,,당황,다시 솔로 대사창 초상화 변환,,
"배드엔딩, 9일차 아침",카페,슬로우,...,,,일반,,,
"배드엔딩, 9일차 아침",카페,나레이션,슬로우는 착잡한 표정을 하고는 객실로 돌아간다.,,,,슬로우 상반신 일러스트 사라짐,,
"배드엔딩, 9일차 아침",카페,나레이션,"기차가 다음 역에 정차할 때까지 그는 모습을 보이지 않다가,",검은 화면,,,,,
"배드엔딩, 9일차 아침",카페,나레이션,기차가 멈춰 서자마자 기차에서 내려 어딘가로 떠나 버린다.,검은 화면,,,,,
,,,1챕터 끝,검은 화면,,,,,
0엔딩 이후,객실,나레이션,포탈이 열리는 소리가 들린다. ,검은 화면,차원 문 열리는 소리,,,,
1챕터 종료,,,,,,,,,